IDW IDB ODW ODB number_of_trials correlation_count correlation is_significant
2 2 1 7 67108864 33690351 0.004050701856613 1
2 2 1 8 67108864 33556336 0.000056743621826 0
2 2 1 9 67108864 33559894 0.000162780284882 0
2 2 1 10 67108864 33556426 0.000059425830841 0
2 2 1 11 67108864 33542902 -0.000343620777130 0
2 2 1 12 67108864 33639817 0.002544671297073 1
2 2 1 13 67108864 33551393 -0.000090569257736 0
2 2 1 14 67108864 33513106 -0.001231610774994 1
2 2 1 15 67108864 33557170 0.000081598758698 0
2 2 1 16 67108864 33552363 -0.000061661005020 0
2 2 1 17 67108864 33558756 0.000128865242004 0
2 2 1 18 67108864 33547484 -0.000207066535950 0
2 2 1 19 67108864 33560073 0.000168114900589 0
2 2 1 20 67108864 33550274 -0.000123918056488 0
2 2 1 21 67108864 33554641 0.000006228685379 0
2 2 1 22 67108864 33558626 0.000124990940094 0
2 2 1 23 67108864 33551679 -0.000082045793533 0
2 2 1 24 67108864 33552451 -0.000059038400650 0
2 2 1 25 67108864 33552479 -0.000058203935623 0
2 2 1 26 67108864 33544762 -0.000288188457489 0
2 2 1 27 67108864 33552058 -0.000070750713348 0
2 2 1 28 67108864 33563949 0.000283628702164 0
2 2 1 29 67108864 33551529 -0.000086516141891 0
2 2 1 30 67108864 33580439 0.000775068998337 1
2 2 1 31 67108864 33551114 -0.000098884105682 0
2 2 2 0 67108864 33555289 0.000025540590286 0
2 2 2 1 67108864 33527814 -0.000793278217316 1
2 2 2 2 67108864 33555688 0.000037431716919 0
2 2 2 3 67108864 33550752 -0.000109672546387 0
2 2 2 4 67108864 33554510 0.000002324581146 0
2 2 2 5 67108864 33547454 -0.000207960605621 0
2 2 2 6 67108864 33554750 0.000009477138519 0
2 2 2 7 67108864 33730424 0.005244970321655 1
2 2 2 8 67108864 33555941 0.000044971704483 0
2 2 2 9 67108864 33548255 -0.000184088945389 0
2 2 2 10 67108864 33552396 -0.000060677528381 0
2 2 2 11 67108864 33557969 0.000105410814285 0
2 2 2 12 67108864 33465009 -0.002665013074875 1
2 2 2 13 67108864 33558092 0.000109076499939 0
2 2 2 14 67108864 33839694 0.008501470088959 1
2 2 2 15 67108864 33557497 0.000091344118118 0
2 2 2 16 67108864 33548884 -0.000165343284607 0
2 2 2 17 67108864 33832910 0.008299291133881 1
2 2 2 18 67108864 34545386 0.029532730579376 1
2 2 2 19 67108864 33555554 0.000033438205719 0
2 2 2 20 67108864 33557056 0.000078201293945 0
2 2 2 21 67108864 33551972 -0.000073313713074 0
2 2 2 22 67108864 33718474 0.004888832569122 1
2 2 2 23 67108864 34601514 0.031205475330353 1
2 2 2 24 67108864 33548868 -0.000165820121765 0
2 2 2 25 67108864 33557001 0.000076562166214 0
2 2 2 26 67108864 33555869 0.000042825937271 0
2 2 2 27 67108864 33675268 0.003601193428040 1
2 2 2 28 67108864 34397259 0.025118201971054 1
2 2 2 29 67108864 33557179 0.000081866979599 0
2 2 2 30 67108864 33635914 0.002428352832794 1
2 2 2 31 67108864 33543647 -0.000321418046951 0
2 2 3 0 67108864 33553663 -0.000022917985916 0
2 2 3 1 67108864 33549326 -0.000152170658112 0
2 2 3 2 67108864 33560395 0.000177711248398 0
2 2 3 3 67108864 33560323 0.000175565481186 0
2 2 3 4 67108864 33553654 -0.000023186206818 0
2 2 3 5 67108864 33549602 -0.000143945217133 0
2 2 3 6 67108864 33560071 0.000168055295944 0
2 2 3 7 67108864 33547031 -0.000220566987991 0
2 2 3 8 67108864 33550255 -0.000124484300613 0
2 2 3 9 67108864 33557459 0.000090211629868 0
2 2 3 10 67108864 33552652 -0.000053048133850 0
2 2 3 11 67108864 33552601 -0.000054568052292 0
2 2 3 12 67108864 33552180 -0.000067114830017 0
2 2 3 13 67108864 33544565 -0.000294059514999 0
2 2 3 14 67108864 33538154 -0.000485122203827 0
2 2 3 15 67108864 33552393 -0.000060766935349 0
2 2 3 16 67108864 33549279 -0.000153571367264 0
2 2 3 17 67108864 33554092 -0.000010132789612 0
2 2 3 18 67108864 33558537 0.000122338533401 0
2 2 3 19 67108864 33555370 0.000027954578400 0
2 2 3 20 67108864 33561968 0.000224590301514 0
2 2 3 21 67108864 33552157 -0.000067800283432 0
2 2 3 22 67108864 33557550 0.000092923641205 0
2 2 3 23 67108864 33802263 0.007385939359665 1
2 2 3 24 67108864 33556233 0.000053673982620 0
2 2 3 25 67108864 33561503 0.000210732221603 0
2 2 3 26 67108864 33553572 -0.000025629997253 0
2 2 3 27 67108864 33554315 -0.000003486871719 0
2 2 3 28 67108864 33588847 0.001025646924973 1
2 2 3 29 67108864 33549967 -0.000133067369461 0
2 2 3 30 67108864 33526844 -0.000822186470032 1
2 2 3 31 67108864 33562710 0.000246703624725 0
2 3 0 0 67108864 33562473 0.000239640474319 0
2 3 0 1 67108864 33551967 -0.000073462724686 0
2 3 0 2 67108864 33548721 -0.000170201063156 0
2 3 0 3 67108864 33581728 0.000813484191895 1
2 3 0 4 67108864 33553808 -0.000018596649170 0
2 3 0 5 67108864 33557517 0.000091940164566 0
2 3 0 6 67108864 33561182 0.000201165676117 0
2 3 0 7 67108864 33556673 0.000066787004471 0
2 3 0 8 67108864 33532066 -0.000666558742523 1
2 3 0 9 67108864 33551286 -0.000093758106232 0
2 3 0 10 67108864 33551429 -0.000089496374130 0
2 3 0 11 67108864 33554785 0.000010520219803 0
2 3 0 12 67108864 33556548 0.000063061714172 0
2 3 0 13 67108864 33639378 0.002531588077545 1
2 3 0 14 67108864 33552360 -0.000061750411987 0
2 3 0 15 67108864 33778111 0.006666153669357 1
2 3 0 16 67108864 33563290 0.000263988971710 0
2 3 0 17 67108864 33546699 -0.000230461359024 0
2 3 0 18 67108864 33576249 0.000650197267532 1
2 3 0 19 67108864 34210493 0.019552141427994 1
2 3 0 20 67108864 33555589 0.000034481287003 0
2 3 0 21 67108864 33594417 0.001191645860672 1
2 3 0 22 67108864 33555946 0.000045120716095 0
2 3 0 23 67108864 33794475 0.007153838872910 1
2 3 0 24 67108864 34887961 0.039742261171341 1
2 3 0 25 67108864 33541887 -0.000373870134354 0
2 3 0 26 67108864 33688655 0.004000157117844 1
2 3 0 27 67108864 33555914 0.000044167041779 0
2 3 0 28 67108864 33554216 -0.000006437301636 0
2 3 0 29 67108864 33462788 -0.002731204032898 1
2 3 0 30 67108864 33556253 0.000054270029068 0
2 3 0 31 67108864 33242154 -0.009306609630585 1
2 3 1 0 67108864 33555660 0.000036597251892 0
2 3 1 1 67108864 33559813 0.000160366296768 0
2 3 1 2 67108864 33554099 -0.000009924173355 0
2 3 1 3 67108864 33549477 -0.000147670507431 0
2 3 1 4 67108864 33557434 0.000089466571808 0
2 3 1 5 67108864 33559389 0.000147730112076 0
2 3 1 6 67108864 33557699 0.000097364187241 0
2 3 1 7 67108864 33553755 -0.000020176172256 0
2 3 1 8 67108864 33562461 0.000239282846451 0
2 3 1 9 67108864 33552782 -0.000049173831940 0
2 3 1 10 67108864 33556065 0.000048667192459 0
2 3 1 11 67108864 33552305 -0.000063389539719 0
2 3 1 12 67108864 33541777 -0.000377148389816 0
2 3 1 13 67108864 33557020 0.000077128410339 0
2 3 1 14 67108864 33547912 -0.000194311141968 0
2 3 1 15 67108864 33527967 -0.000788718461990 1
2 3 1 16 67108864 33557243 0.000083774328232 0
2 3 1 17 67108864 33565118 0.000318467617035 0
2 3 1 18 67108864 33548772 -0.000168681144714 0
2 3 1 19 67108864 33550152 -0.000127553939819 0
2 3 1 20 67108864 33549971 -0.000132948160172 0
2 3 1 21 67108864 33548338 -0.000181615352631 0
2 3 1 22 67108864 33558874 0.000132381916046 0
2 3 1 23 67108864 33552327 -0.000062733888626 0
2 3 1 24 67108864 33556814 0.000070989131927 0
2 3 1 25 67108864 33558106 0.000109493732452 0
2 3 1 26 67108864 33548999 -0.000161916017532 0
2 3 1 27 67108864 33550688 -0.000111579895020 0
2 3 1 28 67108864 33551913 -0.000075072050095 0
2 3 1 29 67108864 33550529 -0.000116318464279 0
2 3 1 30 67108864 33553383 -0.000031262636185 0
2 3 1 31 67108864 33573222 0.000559985637665 1
2 3 2 0 67108864 33550576 -0.000114917755127 0
2 3 2 1 67108864 33554774 0.000010192394257 0
2 3 2 2 67108864 33521964 -0.000967621803284 1
2 3 2 3 67108864 33548755 -0.000169187784195 0
2 3 2 4 67108864 33560291 0.000174611806870 0
2 3 2 5 67108864 33556738 0.000068724155426 0
2 3 2 6 67108864 33558895 0.000133007764816 0
2 3 2 7 67108864 33552850 -0.000047147274017 0
2 3 2 8 67108864 33720652 0.004953742027283 1
2 3 2 9 67108864 33557299 0.000085443258286 0
2 3 2 10 67108864 33554017 -0.000012367963791 0
2 3 2 11 67108864 33555274 0.000025093555450 0
2 3 2 12 67108864 33553124 -0.000038981437683 0
2 3 2 13 67108864 33456499 -0.002918630838394 1
2 3 2 14 67108864 33559506 0.000151216983795 0
2 3 2 15 67108864 33838941 0.008479028940201 1
2 3 2 16 67108864 33554368 -0.000001907348633 0
2 3 2 17 67108864 33549764 -0.000139117240906 0
2 3 2 18 67108864 33583769 0.000874310731888 1
2 3 2 19 67108864 33851828 0.008863091468811 1
2 3 2 20 67108864 33552942 -0.000044405460358 0
2 3 2 21 67108864 33555322 0.000026524066925 0
2 3 2 22 67108864 33558930 0.000134050846100 0
2 3 2 23 67108864 33629892 0.002248883247375 1
2 3 2 24 67108864 34355090 0.023861467838287 1
2 3 2 25 67108864 33557090 0.000079214572906 0
2 3 2 26 67108864 33558540 0.000122427940369 0
2 3 2 27 67108864 33551821 -0.000077813863754 0
2 3 2 28 67108864 33675979 0.003622382879257 1
2 3 2 29 67108864 34390136 0.024905920028687 1
2 3 2 30 67108864 33562944 0.000253677368164 0
2 3 2 31 67108864 33597609 0.001286774873734 1
2 3 3 0 67108864 33548799 -0.000167876482010 0
2 3 3 1 67108864 33560019 0.000166505575180 0
2 3 3 2 67108864 33551776 -0.000079154968262 0
2 3 3 3 67108864 33552931 -0.000044733285904 0
2 3 3 4 67108864 33554688 0.000007629394531 0
2 3 3 5 67108864 33556770 0.000069677829742 0
2 3 3 6 67108864 33554710 0.000008285045624 0
2 3 3 7 67108864 33549880 -0.000135660171509 0
2 3 3 8 67108864 33547270 -0.000213444232941 0
2 3 3 9 67108864 33550807 -0.000108033418655 0
2 3 3 10 67108864 33556772 0.000069737434387 0
2 3 3 11 67108864 33556562 0.000063478946686 0
2 3 3 12 67108864 33555182 0.000022351741791 0
2 3 3 13 67108864 33575502 0.000627934932709 1
2 3 3 14 67108864 33552563 -0.000055700540543 0
2 3 3 15 67108864 33547767 -0.000198632478714 0
2 3 3 16 67108864 33551233 -0.000095337629318 0
2 3 3 17 67108864 33554082 -0.000010430812836 0
2 3 3 18 67108864 33551755 -0.000079780817032 0
2 3 3 19 67108864 33548175 -0.000186473131180 0
2 3 3 20 67108864 33554842 0.000012218952179 0
2 3 3 21 67108864 33555002 0.000016987323761 0
2 3 3 22 67108864 33545581 -0.000263780355453 0
2 3 3 23 67108864 33558329 0.000116139650345 0
2 3 3 24 67108864 33695509 0.004204422235489 1
2 3 3 25 67108864 33555159 0.000021666288376 0
2 3 3 26 67108864 33570219 0.000470489263535 0
2 3 3 27 67108864 33557105 0.000079661607742 0
2 3 3 28 67108864 33555786 0.000040352344513 0
2 3 3 29 67108864 33575017 0.000613480806351 1
2 3 3 30 67108864 33560964 0.000194668769836 0
2 3 3 31 67108864 33524967 -0.000878125429153 1
2 4 0 0 67108864 32598544 -0.028487682342529 1
2 4 0 1 67108864 33549286 -0.000153362751007 0
2 4 0 2 67108864 33553474 -0.000028550624847 0
2 4 0 3 67108864 33556420 0.000059247016907 0
2 4 0 4 67108864 33582605 0.000839620828629 1
2 4 0 5 67108864 33555767 0.000039786100388 0
2 4 0 6 67108864 33558198 0.000112235546112 0
2 4 0 7 67108864 33552476 -0.000058293342590 0
2 4 0 8 67108864 33550231 -0.000125199556351 0
2 4 0 9 67108864 33548809 -0.000167578458786 0
2 4 0 10 67108864 33557881 0.000102788209915 0
2 4 0 11 67108864 33559015 0.000136584043503 0
2 4 0 12 67108864 33552581 -0.000055164098740 0
2 4 0 13 67108864 33549323 -0.000152260065079 0
2 4 0 14 67108864 33643243 0.002646774053574 1
2 4 0 15 67108864 33560735 0.000187844038010 0
2 4 0 16 67108864 33708004 0.004576802253723 1
2 4 0 17 67108864 33552493 -0.000057786703110 0
2 4 0 18 67108864 33547921 -0.000194042921066 0
2 4 0 19 67108864 33576800 0.000666618347168 1
2 4 0 20 67108864 34206810 0.019442379474640 1
2 4 0 21 67108864 33549096 -0.000159025192261 0
2 4 0 22 67108864 33603510 0.001462638378143 1
2 4 0 23 67108864 33557236 0.000083565711975 0
2 4 0 24 67108864 33796624 0.007217884063721 1
2 4 0 25 67108864 34881633 0.039553672075272 1
2 4 0 26 67108864 33554442 0.000000298023224 0
2 4 0 27 67108864 33682762 0.003824532032013 1
2 4 0 28 67108864 33555017 0.000017434358597 0
2 4 0 29 67108864 33553197 -0.000036805868149 0
2 4 0 30 67108864 33466841 -0.002610415220261 1
2 4 0 31 67108864 33550380 -0.000120759010315 0
2 4 1 0 67108864 33608551 0.001612871885300 1
2 4 1 1 67108864 33552491 -0.000057846307755 0
2 4 1 2 67108864 33544485 -0.000296443700790 0
2 4 1 3 67108864 33558328 0.000116109848022 0
2 4 1 4 67108864 33551776 -0.000079154968262 0
2 4 1 5 67108864 33557382 0.000087916851044 0
2 4 1 6 67108864 33555213 0.000023275613785 0
2 4 1 7 67108864 33563337 0.000265389680862 0
2 4 1 8 67108864 33551130 -0.000098407268524 0
2 4 1 9 67108864 33552882 -0.000046193599701 0
2 4 1 10 67108864 33553479 -0.000028401613235 0
2 4 1 11 67108864 33562762 0.000248253345490 0
2 4 1 12 67108864 33553940 -0.000014662742615 0
2 4 1 13 67108864 33550731 -0.000110298395157 0
2 4 1 14 67108864 33560304 0.000174999237061 0
2 4 1 15 67108864 33554012 -0.000012516975403 0
2 4 1 16 67108864 33534928 -0.000581264495850 1
2 4 1 17 67108864 33559585 0.000153571367264 0
2 4 1 18 67108864 33562087 0.000228136777878 0
2 4 1 19 67108864 33556249 0.000054150819778 0
2 4 1 20 67108864 33551350 -0.000091850757599 0
2 4 1 21 67108864 33554612 0.000005364418030 0
2 4 1 22 67108864 33555015 0.000017374753952 0
2 4 1 23 67108864 33553287 -0.000034123659134 0
2 4 1 24 67108864 33557908 0.000103592872620 0
2 4 1 25 67108864 33556010 0.000047028064728 0
2 4 1 26 67108864 33549476 -0.000147700309753 0
2 4 1 27 67108864 33557295 0.000085324048996 0
2 4 1 28 67108864 33551876 -0.000076174736023 0
2 4 1 29 67108864 33550565 -0.000115245580673 0
2 4 1 30 67108864 33557191 0.000082224607468 0
2 4 1 31 67108864 33562321 0.000235110521317 0
2 4 2 0 67108864 33598222 0.001305043697357 1
2 4 2 1 67108864 33554954 0.000015556812286 0
2 4 2 2 67108864 33550596 -0.000114321708679 0
2 4 2 3 67108864 33526033 -0.000846356153488 1
2 4 2 4 67108864 33555568 0.000033855438232 0
2 4 2 5 67108864 33551345 -0.000091999769211 0
2 4 2 6 67108864 33555660 0.000036597251892 0
2 4 2 7 67108864 33555286 0.000025451183319 0
2 4 2 8 67108864 33560682 0.000186264514923 0
2 4 2 9 67108864 33725721 0.005104809999466 1
2 4 2 10 67108864 33551500 -0.000087380409241 0
2 4 2 11 67108864 33551441 -0.000089138746262 0
2 4 2 12 67108864 33552448 -0.000059127807617 0
2 4 2 13 67108864 33560185 0.000171452760696 0
2 4 2 14 67108864 33451982 -0.003053247928619 1
2 4 2 15 67108864 33558720 0.000127792358398 0
2 4 2 16 67108864 34403983 0.025318592786789 1
2 4 2 17 67108864 33555994 0.000046551227570 0
2 4 2 18 67108864 33554116 -0.000009417533875 0
2 4 2 19 67108864 33577327 0.000682324171066 1
2 4 2 20 67108864 33836656 0.008410930633545 1
2 4 2 21 67108864 33551406 -0.000090181827545 0
2 4 2 22 67108864 33550191 -0.000126391649246 0
2 4 2 23 67108864 33551093 -0.000099509954453 0
2 4 2 24 67108864 33631236 0.002288937568665 1
2 4 2 25 67108864 34352017 0.023769885301590 1
2 4 2 26 67108864 33554748 0.000009417533875 0
2 4 2 27 67108864 33562352 0.000236034393311 0
2 4 2 28 67108864 33553636 -0.000023722648621 0
2 4 2 29 67108864 33675306 0.003602325916290 1
2 4 2 30 67108864 34401615 0.025248020887375 1
2 4 2 31 67108864 33554283 -0.000004440546036 0
2 4 3 0 67108864 33488950 -0.001951515674591 1
2 4 3 1 67108864 33555485 0.000031381845474 0
2 4 3 2 67108864 33559243 0.000143378973007 0
2 4 3 3 67108864 33555033 0.000017911195755 0
2 4 3 4 67108864 33558408 0.000118494033813 0
2 4 3 5 67108864 33546251 -0.000243812799454 0
2 4 3 6 67108864 33546802 -0.000227391719818 0
2 4 3 7 67108864 33555551 0.000033348798752 0
2 4 3 8 67108864 33546516 -0.000235915184021 0
2 4 3 9 67108864 33561822 0.000220239162445 0
2 4 3 10 67108864 33557383 0.000087946653366 0
2 4 3 11 67108864 33555476 0.000031113624573 0
2 4 3 12 67108864 33548401 -0.000179737806320 0
2 4 3 13 67108864 33554421 -0.000000327825546 0
2 4 3 14 67108864 33553079 -0.000040322542191 0
2 4 3 15 67108864 33549963 -0.000133186578751 0
2 4 3 16 67108864 33554520 0.000002622604370 0
2 4 3 17 67108864 33557031 0.000077456235886 0
2 4 3 18 67108864 33555132 0.000020861625671 0
2 4 3 19 67108864 33551387 -0.000090748071671 0
2 4 3 20 67108864 33556563 0.000063508749008 0
2 4 3 21 67108864 33555750 0.000039279460907 0
2 4 3 22 67108864 33563330 0.000265181064606 0
2 4 3 23 67108864 33551295 -0.000093489885330 0
2 4 3 24 67108864 33563399 0.000267237424850 0
2 4 3 25 67108864 33700302 0.004347264766693 1
2 4 3 26 67108864 33556461 0.000060468912125 0
2 4 3 27 67108864 33568744 0.000426530838013 0
2 4 3 28 67108864 33558156 0.000110983848572 0
2 4 3 29 67108864 33552497 -0.000057667493820 0
2 4 3 30 67108864 33571268 0.000501751899719 1
2 4 3 31 67108864 33549357 -0.000151246786118 0
2 5 0 0 67108864 33619295 0.001933068037033 1
2 5 0 1 67108864 32734192 -0.024445056915283 1
2 5 0 2 67108864 33551897 -0.000075548887253 0
2 5 0 3 67108864 33550692 -0.000111460685730 0
2 5 0 4 67108864 33557850 0.000101864337921 0
2 5 0 5 67108864 33585811 0.000935167074203 1
2 5 0 6 67108864 33559413 0.000148445367813 0
2 5 0 7 67108864 33555030 0.000017821788788 0
2 5 0 8 67108864 33552248 -0.000065088272095 0
2 5 0 9 67108864 33548908 -0.000164628028870 0
2 5 0 10 67108864 33547446 -0.000208199024200 0
2 5 0 11 67108864 33553766 -0.000019848346710 0
2 5 0 12 67108864 33558013 0.000106722116470 0
2 5 0 13 67108864 33549957 -0.000133365392685 0
2 5 0 14 67108864 33551868 -0.000076413154602 0
2 5 0 15 67108864 33652747 0.002930015325546 1
2 5 0 16 67108864 33559788 0.000159621238708 0
2 5 0 17 67108864 33738083 0.005473226308823 1
2 5 0 18 67108864 33554112 -0.000009536743164 0
2 5 0 19 67108864 33543015 -0.000340253114700 0
2 5 0 20 67108864 33571239 0.000500887632370 1
2 5 0 21 67108864 34192973 0.019030004739761 1
2 5 0 22 67108864 33553497 -0.000027865171432 0
2 5 0 23 67108864 33596746 0.001261055469513 1
2 5 0 24 67108864 33560146 0.000170290470123 0
2 5 0 25 67108864 33802577 0.007395297288895 1
2 5 0 26 67108864 34879994 0.039504826068878 1
2 5 0 27 67108864 33554295 -0.000004082918167 0
2 5 0 28 67108864 33682094 0.003804624080658 1
2 5 0 29 67108864 33556038 0.000047862529755 0
2 5 0 30 67108864 33553286 -0.000034153461456 0
2 5 0 31 67108864 33460968 -0.002785444259644 1
2 5 1 0 67108864 33544394 -0.000299155712128 0
2 5 1 1 67108864 33605666 0.001526892185211 1
2 5 1 2 67108864 33546924 -0.000223755836487 0
2 5 1 3 67108864 33552553 -0.000055998563766 0
2 5 1 4 67108864 33557041 0.000077754259109 0
2 5 1 5 67108864 33554937 0.000015050172806 0
2 5 1 6 67108864 33549873 -0.000135868787766 0
2 5 1 7 67108864 33561735 0.000217646360397 0
2 5 1 8 67108864 33551922 -0.000074803829193 0
2 5 1 9 67108864 33552426 -0.000059783458710 0
2 5 1 10 67108864 33548905 -0.000164717435837 0
2 5 1 11 67108864 33554096 -0.000010013580322 0
2 5 1 12 67108864 33558748 0.000128626823425 0
2 5 1 13 67108864 33555629 0.000035673379898 0
2 5 1 14 67108864 33549919 -0.000134497880936 0
2 5 1 15 67108864 33558175 0.000111550092697 0
2 5 1 16 67108864 33548430 -0.000178873538971 0
2 5 1 17 67108864 33531684 -0.000677943229675 1
2 5 1 18 67108864 33556918 0.000074088573456 0
2 5 1 19 67108864 33543465 -0.000326842069626 0
2 5 1 20 67108864 33556292 0.000055432319641 0
2 5 1 21 67108864 33556802 0.000070631504059 0
2 5 1 22 67108864 33552057 -0.000070780515671 0
2 5 1 23 67108864 33547217 -0.000215023756027 0
2 5 1 24 67108864 33549053 -0.000160306692123 0
2 5 1 25 67108864 33555850 0.000042259693146 0
2 5 1 26 67108864 33554650 0.000006496906281 0
2 5 1 27 67108864 33555057 0.000018626451492 0
2 5 1 28 67108864 33558920 0.000133752822876 0
2 5 1 29 67108864 33553022 -0.000042021274567 0
2 5 1 30 67108864 33545836 -0.000256180763245 0
2 5 1 31 67108864 33561405 0.000207811594009 0
2 5 2 0 67108864 33553955 -0.000014215707779 0
2 5 2 1 67108864 33595470 0.001223027706146 1
2 5 2 2 67108864 33543934 -0.000312864780426 0
2 5 2 3 67108864 33550571 -0.000115066766739 0
2 5 2 4 67108864 33531609 -0.000680178403854 1
2 5 2 5 67108864 33555800 0.000040769577026 0
2 5 2 6 67108864 33544662 -0.000291168689728 0
2 5 2 7 67108864 33562246 0.000232875347137 0
2 5 2 8 67108864 33549437 -0.000148862600327 0
2 5 2 9 67108864 33559269 0.000144153833389 0
2 5 2 10 67108864 33726227 0.005119889974594 1
2 5 2 11 67108864 33554096 -0.000010013580322 0
2 5 2 12 67108864 33555618 0.000035345554352 0
2 5 2 13 67108864 33556572 0.000063776969910 0
