IDW IDB ODW ODB number_of_trials correlation_count correlation is_significant
0 4 0 13 268435456 134224055 0.000047139823437 0
0 4 0 14 268435456 134217851 0.000000916421413 0
0 4 0 15 268435456 134204155 -0.000101126730442 0
0 4 0 16 268435456 134195481 -0.000165753066540 0
0 4 0 17 268435456 134224992 0.000054121017456 0
0 4 0 18 268435456 134215313 -0.000017993152142 0
0 4 0 19 268435456 134225925 0.000061072409153 0
0 4 0 20 268435456 134223676 0.000044316053391 0
0 4 0 21 268435456 134218052 0.000002413988113 0
0 4 0 22 268435456 134223275 0.000041328370571 0
0 4 0 23 268435456 134207942 -0.000072911381721 0
0 4 0 24 268435456 134220918 0.000023767352104 0
0 4 0 25 268435456 134206405 -0.000084362924099 0
0 4 0 26 268435456 134227468 0.000072568655014 0
0 4 0 27 268435456 134219105 0.000010259449482 0
0 4 0 28 268435456 134225022 0.000054344534874 0
0 4 0 29 268435456 134218332 0.000004500150681 0
0 4 0 30 268435456 134222193 0.000033266842365 0
0 4 0 31 268435456 134210274 -0.000055536627769 0
0 4 1 0 268435456 134230785 0.000097282230854 0
0 4 1 1 268435456 134218155 0.000003181397915 0
0 4 1 2 268435456 134207423 -0.000076778233051 0
0 4 1 3 268435456 134215082 -0.000019714236259 0
0 4 1 4 268435456 134196080 -0.000161290168762 0
0 4 1 5 268435456 134211084 -0.000049501657486 0
0 4 1 6 268435456 134209185 -0.000063650310040 0
0 4 1 7 268435456 134203047 -0.000109381973743 0
0 4 1 8 268435456 134206302 -0.000085130333900 0
0 4 1 9 268435456 134220755 0.000022552907467 0
0 4 1 10 268435456 134218243 0.000003837049007 0
0 4 1 11 268435456 134222555 0.000035963952541 0
0 4 1 12 268435456 134222077 0.000032402575016 0
0 4 1 13 268435456 134216914 -0.000006064772606 0
0 4 1 14 268435456 134218930 0.000008955597878 0
0 4 1 15 268435456 134220488 0.000020563602448 0
0 4 1 16 268435456 134212330 -0.000040218234062 0
0 4 1 17 268435456 134218229 0.000003732740879 0
0 4 1 18 268435456 134218384 0.000004887580872 0
0 4 1 19 268435456 134221463 0.000027827918530 0
0 4 1 20 268435456 134219312 0.000011801719666 0
0 4 1 21 268435456 134214618 -0.000023171305656 0
0 4 1 22 268435456 134222290 0.000033989548683 0
0 4 1 23 268435456 134231967 0.000106088817120 0
0 4 1 24 268435456 134229072 0.000084519386292 0
0 4 1 25 268435456 134210667 -0.000052608549595 0
0 4 1 26 268435456 134209334 -0.000062540173531 0
0 4 1 27 268435456 134221398 0.000027343630791 0
0 4 1 28 268435456 134226244 0.000063449144363 0
0 4 1 29 268435456 134222385 0.000034697353840 0
0 4 1 30 268435456 134232274 0.000108376145363 0
0 4 1 31 268435456 134208452 -0.000069111585617 0
0 4 2 0 268435456 134203280 -0.000107645988464 0
0 4 2 1 268435456 134218134 0.000003024935722 0
0 4 2 2 268435456 134227114 0.000069931149483 0
0 4 2 3 268435456 134219278 0.000011548399925 0
0 4 2 4 268435456 134219424 0.000012636184692 0
0 4 2 5 268435456 134212513 -0.000038854777813 0
0 4 2 6 268435456 134224061 0.000047184526920 0
0 4 2 7 268435456 134217370 -0.000002667307854 0
0 4 2 8 268435456 134211303 -0.000047869980335 0
0 4 2 9 268435456 134198331 -0.000144518911839 0
0 4 2 10 268435456 134218445 0.000005342066288 0
0 4 2 11 268435456 134223484 0.000042885541916 0
0 4 2 12 268435456 134210629 -0.000052891671658 0
0 4 2 13 268435456 134204774 -0.000096514821053 0
0 4 2 14 268435456 134211468 -0.000046640634537 0
0 4 2 15 268435456 134221926 0.000031277537346 0
0 4 2 16 268435456 134141149 -0.000570558011532 1
0 4 2 17 268435456 134210387 -0.000054694712162 0
0 4 2 18 268435456 134216644 -0.000008076429367 0
0 4 2 19 268435456 134227604 0.000073581933975 0
0 4 2 20 268435456 134219377 0.000012286007404 0
0 4 2 21 268435456 134211341 -0.000047586858273 0
0 4 2 22 268435456 134240629 0.000170625746250 0
0 4 2 23 268435456 134222143 0.000032894313335 0
0 4 2 24 268435456 134210599 -0.000053115189075 0
0 4 2 25 268435456 134216057 -0.000012449920177 0
0 4 2 26 268435456 134214190 -0.000026360154152 0
0 4 2 27 268435456 134225228 0.000055879354477 0
0 4 2 28 268435456 134205664 -0.000089883804321 0
0 4 2 29 268435456 134227027 0.000069282948971 0
0 4 2 30 268435456 134212289 -0.000040523707867 0
0 4 2 31 268435456 134219613 0.000014044344425 0
0 4 3 0 268435456 134221679 0.000029437243938 0
0 4 3 1 268435456 134226054 0.000062033534050 0
0 4 3 2 268435456 134216902 -0.000006154179573 0
0 4 3 3 268435456 134228392 0.000079452991486 0
0 4 3 4 268435456 134236981 0.000143446028233 0
0 4 3 5 268435456 134224605 0.000051237642765 0
0 4 3 6 268435456 134238031 0.000151269137859 0
0 4 3 7 268435456 134215909 -0.000013552606106 0
0 4 3 8 268435456 134201280 -0.000122547149658 0
0 4 3 9 268435456 134209052 -0.000064641237259 0
0 4 3 10 268435456 134204252 -0.000100404024124 0
0 4 3 11 268435456 134227250 0.000070944428444 0
0 4 3 12 268435456 134225133 0.000055171549320 0
0 4 3 13 268435456 134211974 -0.000042870640755 0
0 4 3 14 268435456 134222636 0.000036567449570 0
0 4 3 15 268435456 134208021 -0.000072322785854 0
0 4 3 16 268435456 134224765 0.000052429735661 0
0 4 3 17 268435456 134234925 0.000128127634525 0
0 4 3 18 268435456 134211304 -0.000047862529755 0
0 4 3 19 268435456 134226012 0.000061720609665 0
0 4 3 20 268435456 134222873 0.000038333237171 0
0 4 3 21 268435456 134206045 -0.000087045133114 0
0 4 3 22 268435456 134223093 0.000039972364902 0
0 4 3 23 268435456 134218884 0.000008612871170 0
0 4 3 24 268435456 134214333 -0.000025294721127 0
0 4 3 25 268435456 134219658 0.000014379620552 0
0 4 3 26 268435456 134221588 0.000028759241104 0
0 4 3 27 268435456 134229244 0.000085800886154 0
0 4 3 28 268435456 134213313 -0.000032894313335 0
0 4 3 29 268435456 134206868 -0.000080913305283 0
0 4 3 30 268435456 134234345 0.000123806297779 0
0 4 3 31 268435456 134220268 0.000018924474716 0
0 5 0 0 268435456 134225849 0.000060506165028 0
0 5 0 1 268435456 133945624 -0.002027332782745 1
0 5 0 2 268435456 134205587 -0.000090457499027 0
0 5 0 3 268435456 134216666 -0.000007912516594 0
0 5 0 4 268435456 134217354 -0.000002786517143 0
0 5 0 5 268435456 134210902 -0.000050857663155 0
0 5 0 6 268435456 134203443 -0.000106431543827 0
0 5 0 7 268435456 134210783 -0.000051744282246 0
0 5 0 8 268435456 134229862 0.000090405344963 0
0 5 0 9 268435456 134226452 0.000064998865128 0
0 5 0 10 268435456 134220156 0.000018090009689 0
0 5 0 11 268435456 134213426 -0.000032052397728 0
0 5 0 12 268435456 134214017 -0.000027649104595 0
0 5 0 13 268435456 134220065 0.000017412006855 0
0 5 0 14 268435456 134218184 0.000003397464752 0
0 5 0 15 268435456 134225106 0.000054970383644 0
0 5 0 16 268435456 134224683 0.000051818788052 0
0 5 0 17 268435456 134209072 -0.000064492225647 0
0 5 0 18 268435456 134210222 -0.000055924057961 0
0 5 0 19 268435456 134226248 0.000063478946686 0
0 5 0 20 268435456 134216263 -0.000010915100574 0
0 5 0 21 268435456 134213525 -0.000031314790249 0
0 5 0 22 268435456 134197984 -0.000147104263306 0
0 5 0 23 268435456 134235553 0.000132806599140 0
0 5 0 24 268435456 134220462 0.000020369887352 0
0 5 0 25 268435456 134224688 0.000051856040955 0
0 5 0 26 268435456 134232830 0.000112518668175 0
0 5 0 27 268435456 134213768 -0.000029504299164 0
0 5 0 28 268435456 134219820 0.000015586614609 0
0 5 0 29 268435456 134217087 -0.000004775822163 0
0 5 0 30 268435456 134210307 -0.000055290758610 0
0 5 0 31 268435456 134220792 0.000022828578949 0
0 5 1 0 268435456 134209344 -0.000062465667725 0
0 5 1 1 268435456 134212694 -0.000037506222725 0
0 5 1 2 268435456 134229123 0.000084899365902 0
0 5 1 3 268435456 134217230 -0.000003710389137 0
0 5 1 4 268435456 134231048 0.000099241733551 0
0 5 1 5 268435456 134200679 -0.000127024948597 0
0 5 1 6 268435456 134211556 -0.000045984983444 0
0 5 1 7 268435456 134218105 0.000002808868885 0
0 5 1 8 268435456 134225858 0.000060573220253 0
0 5 1 9 268435456 134226363 0.000064335763454 0
0 5 1 10 268435456 134217861 0.000000990927219 0
0 5 1 11 268435456 134211031 -0.000049896538258 0
0 5 1 12 268435456 134223429 0.000042475759983 0
0 5 1 13 268435456 134212720 -0.000037312507629 0
0 5 1 14 268435456 134215439 -0.000017054378986 0
0 5 1 15 268435456 134211216 -0.000048518180847 0
0 5 1 16 268435456 134212042 -0.000042364001274 0
0 5 1 17 268435456 134207039 -0.000079639256001 0
0 5 1 18 268435456 134219888 0.000016093254089 0
0 5 1 19 268435456 134213664 -0.000030279159546 0
0 5 1 20 268435456 134216931 -0.000005938112736 0
0 5 1 21 268435456 134220434 0.000020161271095 0
0 5 1 22 268435456 134210668 -0.000052601099014 0
0 5 1 23 268435456 134216572 -0.000008612871170 0
0 5 1 24 268435456 134214961 -0.000020615756512 0
0 5 1 25 268435456 134223806 0.000045284628868 0
0 5 1 26 268435456 134234003 0.000121258199215 0
0 5 1 27 268435456 134223744 0.000044822692871 0
0 5 1 28 268435456 134209727 -0.000059612095356 0
0 5 1 29 268435456 134223824 0.000045418739319 0
0 5 1 30 268435456 134221893 0.000031031668186 0
0 5 1 31 268435456 134223834 0.000045493245125 0
0 5 2 0 268435456 134206927 -0.000080473721027 0
0 5 2 1 268435456 134210199 -0.000056095421314 0
0 5 2 2 268435456 134214986 -0.000020429491997 0
0 5 2 3 268435456 134211659 -0.000045217573643 0
0 5 2 4 268435456 134221772 0.000030130147934 0
0 5 2 5 268435456 134222396 0.000034779310226 0
0 5 2 6 268435456 134220742 0.000022456049919 0
0 5 2 7 268435456 134214293 -0.000025592744350 0
0 5 2 8 268435456 134211283 -0.000048018991947 0
0 5 2 9 268435456 134223540 0.000043302774429 0
0 5 2 10 268435456 134190044 -0.000206261873245 0
0 5 2 11 268435456 134217341 -0.000002883374691 0
0 5 2 12 268435456 134214130 -0.000026807188988 0
0 5 2 13 268435456 134219371 0.000012241303921 0
0 5 2 14 268435456 134209370 -0.000062271952629 0
0 5 2 15 268435456 134236769 0.000141866505146 0
0 5 2 16 268435456 134230864 0.000097870826721 0
0 5 2 17 268435456 134175242 -0.000316545367241 1
0 5 2 18 268435456 134217452 -0.000002056360245 0
0 5 2 19 268435456 134213399 -0.000032253563404 0
0 5 2 20 268435456 134233728 0.000119209289551 0
0 5 2 21 268435456 134223622 0.000043913722038 0
0 5 2 22 268435456 134208667 -0.000067509710789 0
0 5 2 23 268435456 134227572 0.000073343515396 0
0 5 2 24 268435456 134216868 -0.000006407499313 0
0 5 2 25 268435456 134215600 -0.000015854835510 0
0 5 2 26 268435456 134215943 -0.000013299286366 0
0 5 2 27 268435456 134239298 0.000160709023476 0
0 5 2 28 268435456 134227278 0.000071153044701 0
0 5 2 29 268435456 134207299 -0.000077702105045 0
0 5 2 30 268435456 134215539 -0.000016309320927 0
0 5 2 31 268435456 134213404 -0.000032216310501 0
0 5 3 0 268435456 134217749 0.000000156462193 0
0 5 3 1 268435456 134217457 -0.000002019107342 0
0 5 3 2 268435456 134218481 0.000005610287189 0
0 5 3 3 268435456 134229872 0.000090479850769 0
0 5 3 4 268435456 134222543 0.000035874545574 0
0 5 3 5 268435456 134215550 -0.000016227364540 0
0 5 3 6 268435456 134213062 -0.000034764409065 0
0 5 3 7 268435456 134214168 -0.000026524066925 0
0 5 3 8 268435456 134212988 -0.000035315752029 0
0 5 3 9 268435456 134225083 0.000054799020290 0
0 5 3 10 268435456 134212659 -0.000037766993046 0
0 5 3 11 268435456 134225112 0.000055015087128 0
0 5 3 12 268435456 134218957 0.000009156763554 0
0 5 3 13 268435456 134210968 -0.000050365924835 0
0 5 3 14 268435456 134221121 0.000025279819965 0
0 5 3 15 268435456 134223809 0.000045306980610 0
0 5 3 16 268435456 134224475 0.000050269067287 0
0 5 3 17 268435456 134226633 0.000066347420216 0
0 5 3 18 268435456 134223183 0.000040642917156 0
0 5 3 19 268435456 134202236 -0.000115424394608 0
0 5 3 20 268435456 134216469 -0.000009380280972 0
0 5 3 21 268435456 134211382 -0.000047281384468 0
0 5 3 22 268435456 134217732 0.000000029802322 0
0 5 3 23 268435456 134213604 -0.000030726194382 0
0 5 3 24 268435456 134203139 -0.000108696520329 0
0 5 3 25 268435456 134221817 0.000030465424061 0
0 5 3 26 268435456 134224931 0.000053666532040 0
0 5 3 27 268435456 134208551 -0.000068373978138 0
0 5 3 28 268435456 134222717 0.000037170946598 0
0 5 3 29 268435456 134203542 -0.000105693936348 0
0 5 3 30 268435456 134233024 0.000113964080811 0
0 5 3 31 268435456 134208510 -0.000068679451942 0
0 6 0 0 268435456 134263574 0.000341579318047 1
0 6 0 1 268435456 134210535 -0.000053592026234 0
0 6 0 2 268435456 134109507 -0.000806309282780 1
0 6 0 3 268435456 134225968 0.000061392784119 0
0 6 0 4 268435456 134220813 0.000022985041142 0
0 6 0 5 268435456 134227292 0.000071257352829 0
0 6 0 6 268435456 134220427 0.000020109117031 0
0 6 0 7 268435456 134213145 -0.000034146010876 0
0 6 0 8 268435456 134216338 -0.000010356307030 0
0 6 0 9 268435456 134216378 -0.000010058283806 0
0 6 0 10 268435456 134212215 -0.000041075050831 0
0 6 0 11 268435456 134227071 0.000069610774517 0
0 6 0 12 268435456 134216861 -0.000006459653378 0
0 6 0 13 268435456 134220078 0.000017508864403 0
0 6 0 14 268435456 134226726 0.000067040324211 0
0 6 0 15 268435456 134222065 0.000032313168049 0
0 6 0 16 268435456 134213635 -0.000030495226383 0
0 6 0 17 268435456 134209873 -0.000058524310589 0
0 6 0 18 268435456 134207574 -0.000075653195381 0
0 6 0 19 268435456 134232960 0.000113487243652 0
0 6 0 20 268435456 134215321 -0.000017933547497 0
0 6 0 21 268435456 134223838 0.000045523047447 0
0 6 0 22 268435456 134233119 0.000114671885967 0
0 6 0 23 268435456 134215930 -0.000013396143913 0
0 6 0 24 268435456 134223953 0.000046379864216 0
0 6 0 25 268435456 134233217 0.000115402042866 0
0 6 0 26 268435456 134212741 -0.000037156045437 0
0 6 0 27 268435456 134213560 -0.000031054019928 0
0 6 0 28 268435456 134215986 -0.000012978911400 0
0 6 0 29 268435456 134219926 0.000016376376152 0
0 6 0 30 268435456 134208803 -0.000066496431828 0
0 6 0 31 268435456 134223484 0.000042885541916 0
0 6 1 0 268435456 134236476 0.000139683485031 0
0 6 1 1 268435456 134218152 0.000003159046173 0
0 6 1 2 268435456 134230445 0.000094749033451 0
0 6 1 3 268435456 134219726 0.000014886260033 0
0 6 1 4 268435456 134211878 -0.000043585896492 0
0 6 1 5 268435456 134217220 -0.000003784894943 0
0 6 1 6 268435456 134211659 -0.000045217573643 0
0 6 1 7 268435456 134212447 -0.000039346516132 0
0 6 1 8 268435456 134204771 -0.000096537172794 0
0 6 1 9 268435456 134215779 -0.000014521181583 0
0 6 1 10 268435456 134215657 -0.000015430152416 0
0 6 1 11 268435456 134221767 0.000030092895031 0
0 6 1 12 268435456 134208001 -0.000072471797466 0
0 6 1 13 268435456 134212212 -0.000041097402573 0
0 6 1 14 268435456 134217533 -0.000001452863216 0
0 6 1 15 268435456 134209864 -0.000058591365814 0
0 6 1 16 268435456 134216994 -0.000005468726158 0
0 6 1 17 268435456 134219550 0.000013574957848 0
0 6 1 18 268435456 134222473 0.000035353004932 0
0 6 1 19 268435456 134211411 -0.000047065317631 0
0 6 1 20 268435456 134203392 -0.000106811523438 0
0 6 1 21 268435456 134215879 -0.000013776123524 0
0 6 1 22 268435456 134210060 -0.000057131052017 0
0 6 1 23 268435456 134207636 -0.000075191259384 0
0 6 1 24 268435456 134218564 0.000006228685379 0
0 6 1 25 268435456 134216761 -0.000007204711437 0
0 6 1 26 268435456 134212151 -0.000041551887989 0
0 6 1 27 268435456 134217886 0.000001177191734 0
0 6 1 28 268435456 134209365 -0.000062309205532 0
0 6 1 29 268435456 134233890 0.000120416283607 0
0 6 1 30 268435456 134221945 0.000031419098377 0
0 6 1 31 268435456 134214949 -0.000020705163479 0
0 6 2 0 268435456 134218668 0.000007003545761 0
0 6 2 1 268435456 134220330 0.000019386410713 0
0 6 2 2 268435456 134201944 -0.000117599964142 0
0 6 2 3 268435456 134215484 -0.000016719102859 0
0 6 2 4 268435456 134219932 0.000016421079636 0
0 6 2 5 268435456 134220906 0.000023677945137 0
0 6 2 6 268435456 134207704 -0.000074684619904 0
0 6 2 7 268435456 134212618 -0.000038072466850 0
0 6 2 8 268435456 134220526 0.000020846724510 0
0 6 2 9 268435456 134218947 0.000009082257748 0
0 6 2 10 268435456 134231863 0.000105313956738 0
0 6 2 11 268435456 134210684 -0.000052481889725 0
0 6 2 12 268435456 134209965 -0.000057838857174 0
0 6 2 13 268435456 134224562 0.000050917267799 0
0 6 2 14 268435456 134216973 -0.000005625188351 0
0 6 2 15 268435456 134202002 -0.000117167830467 0
0 6 2 16 268435456 134067422 -0.001119866967201 1
0 6 2 17 268435456 134204178 -0.000100955367088 0
0 6 2 18 268435456 134193667 -0.000179268419743 0
0 6 2 19 268435456 134218413 0.000005103647709 0
0 6 2 20 268435456 134219826 0.000015631318092 0
0 6 2 21 268435456 134213704 -0.000029981136322 0
0 6 2 22 268435456 134234050 0.000121608376503 0
0 6 2 23 268435456 134221111 0.000025205314159 0
0 6 2 24 268435456 134214788 -0.000021904706955 0
0 6 2 25 268435456 134220753 0.000022538006306 0
0 6 2 26 268435456 134241439 0.000176660716534 0
0 6 2 27 268435456 134211407 -0.000047095119953 0
0 6 2 28 268435456 134209195 -0.000063575804234 0
0 6 2 29 268435456 134226541 0.000065661966801 0
0 6 2 30 268435456 134206178 -0.000086054205894 0
0 6 2 31 268435456 134217362 -0.000002726912498 0
0 6 3 0 268435456 134202688 -0.000112056732178 0
0 6 3 1 268435456 134224276 0.000048786401749 0
0 6 3 2 268435456 134221753 0.000029988586903 0
0 6 3 3 268435456 134207747 -0.000074364244938 0
0 6 3 4 268435456 134209266 -0.000063046813011 0
0 6 3 5 268435456 134211992 -0.000042736530304 0
0 6 3 6 268435456 134223645 0.000044085085392 0
0 6 3 7 268435456 134226918 0.000068470835686 0
0 6 3 8 268435456 134213633 -0.000030510127544 0
0 6 3 9 268435456 134220256 0.000018835067749 0
0 6 3 10 268435456 134232203 0.000107847154140 0
0 6 3 11 268435456 134227021 0.000069238245487 0
0 6 3 12 268435456 134220839 0.000023178756237 0
0 6 3 13 268435456 134221383 0.000027231872082 0
0 6 3 14 268435456 134213876 -0.000028699636459 0
0 6 3 15 268435456 134213035 -0.000034965574741 0
0 6 3 16 268435456 134223846 0.000045582652092 0
0 6 3 17 268435456 134216267 -0.000010885298252 0
0 6 3 18 268435456 134210659 -0.000052668154240 0
0 6 3 19 268435456 134219546 0.000013545155525 0
0 6 3 20 268435456 134217918 0.000001415610313 0
0 6 3 21 268435456 134224008 0.000046789646149 0
0 6 3 22 268435456 134220523 0.000020824372768 0
0 6 3 23 268435456 134227179 0.000070415437222 0
0 6 3 24 268435456 134218069 0.000002540647984 0
0 6 3 25 268435456 134224794 0.000052645802498 0
0 6 3 26 268435456 134213142 -0.000034168362617 0
0 6 3 27 268435456 134212448 -0.000039339065552 0
0 6 3 28 268435456 134212136 -0.000041663646698 0
0 6 3 29 268435456 134217856 0.000000953674316 0
0 6 3 30 268435456 134215048 -0.000019967556000 0
0 6 3 31 268435456 134208443 -0.000069178640842 0
0 7 0 0 268435456 134211774 -0.000044360756874 0
0 7 0 1 268435456 134271693 0.000402070581913 1
0 7 0 2 268435456 134221443 0.000027678906918 0
0 7 0 3 268435456 134123946 -0.000698730349541 1
0 7 0 4 268435456 134198034 -0.000146731734276 0
0 7 0 5 268435456 134225091 0.000054858624935 0
0 7 0 6 268435456 134223465 0.000042743980885 0
0 7 0 7 268435456 134209762 -0.000059351325035 0
0 7 0 8 268435456 134213828 -0.000029057264328 0
0 7 0 9 268435456 134215336 -0.000017821788788 0
0 7 0 10 268435456 134217849 0.000000901520252 0
0 7 0 11 268435456 134217939 0.000001572072506 0
0 7 0 12 268435456 134221906 0.000031128525734 0
0 7 0 13 268435456 134233131 0.000114761292934 0
0 7 0 14 268435456 134206676 -0.000082343816757 0
0 7 0 15 268435456 134220375 0.000019721686840 0
0 7 0 16 268435456 134218588 0.000006407499313 0
0 7 0 17 268435456 134222134 0.000032827258110 0
